transaction_id,customer_id,amount,transaction_type,timestamp
10910,3,7311.17,Withdrawal,2023-11-30 06:02:19
10911,3,8391.89,Transfer,2023-10-27 18:10:05
10912,3,1836.22,Debit,2023-05-10 06:35:24
10913,3,4482.34,Withdrawal,2023-12-17 16:10:00
10914,3,9002.59,Debit,2023-12-08 22:33:12
10915,3,8994.16,Debit,2023-10-16 03:39:00
10916,3,7330.43,Withdrawal,2023-05-31 10:33:17
10917,3,7955.65,Debit,2023-02-24 00:44:07
10918,3,7584.04,Withdrawal,2023-06-07 07:37:11
10919,3,7302.89,Withdrawal,2023-10-07 12:48:23
10920,3,3361.23,Withdrawal,2023-02-05 10:28:00
10921,3,2156.26,Withdrawal,2023-07-25 03:28:28
10922,3,6318.33,Debit,2023-05-10 17:51:16
10923,3,7760.79,Withdrawal,2023-04-12 18:59:44
10924,3,1577.18,Debit,2023-11-05 13:00:50
10925,3,5007.57,Credit,2023-11-05 03:52:25
10926,3,5570.5,Debit,2023-12-31 06:30:21
10927,3,2074.39,Credit,2023-04-14 09:30:47
10928,3,7356.72,Debit,2023-10-10 12:46:31
10929,3,8627.4,Credit,2023-09-18 18:02:26
10930,3,127.24,Transfer,2023-11-06 01:12:11
10931,3,250.47,Credit,2023-08-29 13:34:02
10932,3,1883.45,Debit,2023-04-24 14:48:16
10933,3,9561.59,Transfer,2023-03-24 00:02:09
10934,3,9892.82,Transfer,2023-10-28 12:09:34
10935,3,4948.37,Withdrawal,2023-07-22 02:02:01
10936,3,6067.72,Credit,2023-09-09 21:32:03
10937,3,3289.26,Withdrawal,2023-08-16 23:51:23
10938,3,876.88,Credit,2023-01-18 05:06:10
10939,3,8040.05,Withdrawal,2023-05-05 03:22:29
10940,3,1710.94,Withdrawal,2023-03-13 11:14:15
10941,3,6240.26,Withdrawal,2023-01-21 16:55:00
10942,3,5850.45,Transfer,2023-10-09 00:05:38
10943,3,4580.19,Debit,2023-01-24 07:18:09
10944,3,7939.53,Credit,2023-02-19 03:39:23
10945,3,7649.73,Withdrawal,2023-06-08 00:48:00
10946,3,1839.28,Transfer,2023-11-07 01:09:04
10947,3,440.02,Withdrawal,2023-03-15 20:03:28
10948,3,8311.68,Withdrawal,2023-10-01 13:13:42
10949,3,7452.01,Withdrawal,2023-09-11 06:04:23
10950,3,8522.96,Credit,2023-08-29 11:15:11
10951,3,3639.99,Debit,2023-01-26 02:49:02
10952,3,9729.91,Withdrawal,2023-01-01 18:48:11
10953,3,4503.24,Withdrawal,2023-09-14 17:26:12
10954,3,7191.14,Transfer,2023-03-05 03:05:46
10955,3,3143.17,Debit,2023-11-10 19:00:33
10956,3,8688.91,Transfer,2023-06-26 14:55:20
10957,3,9179.47,Debit,2023-02-25 19:45:09
10958,3,1324.56,Withdrawal,2023-01-20 20:41:00
10959,3,6248.0,Withdrawal,2023-11-27 03:12:08
10960,3,859.92,Debit,2023-10-19 11:13:41
10961,3,3656.93,Transfer,2023-03-04 20:20:00
10962,3,5863.97,Transfer,2023-09-22 16:04:46
10963,3,2507.05,Transfer,2023-10-10 14:55:26
10964,3,1899.14,Transfer,2023-05-15 06:02:56
10965,3,5316.19,Withdrawal,2023-10-13 19:21:45
10966,3,9313.31,Withdrawal,2023-12-07 17:10:46
10967,3,3471.56,Debit,2023-05-23 16:43:01
10968,3,2629.74,Transfer,2023-05-06 14:46:54
10969,3,5019.51,Credit,2023-01-10 21:27:16
10970,3,3739.61,Debit,2023-02-28 17:18:02
10971,3,6330.2,Withdrawal,2023-09-17 11:58:38
10972,3,1343.83,Credit,2023-06-17 04:17:52
10973,3,6613.44,Debit,2023-10-06 17:39:32
10974,3,6641.3,Debit,2023-09-24 14:38:23
10975,3,3033.2,Transfer,2023-07-30 12:26:51
10976,3,4217.86,Credit,2023-10-08 18:52:46
10977,3,8139.17,Debit,2023-09-06 21:03:14
10978,3,6171.54,Credit,2023-03-22 07:36:30
10979,3,3682.45,Transfer,2023-10-23 21:20:54
10980,3,2625.88,Debit,2023-02-28 12:11:43
10981,3,2657.46,Transfer,2023-05-07 21:35:59
10982,3,1027.1,Credit,2023-01-01 03:32:33
10983,3,3929.42,Withdrawal,2023-02-25 07:18:32
10984,3,5185.94,Withdrawal,2023-03-14 17:07:44
10985,3,5910.39,Withdrawal,2023-02-16 03:01:48
10986,3,3471.43,Withdrawal,2023-08-30 07:00:23
10987,3,910.44,Withdrawal,2023-12-11 05:14:36
10988,3,7588.96,Debit,2023-09-09 05:26:37
10989,3,4084.96,Debit,2023-01-21 01:07:29
10990,3,1480.09,Withdrawal,2023-03-27 19:59:16
10991,3,6224.8,Withdrawal,2023-09-30 14:10:18
10992,3,3641.92,Transfer,2023-08-05 04:36:39
10993,3,8015.51,Withdrawal,2023-06-03 00:42:39
10994,3,9504.77,Withdrawal,2023-02-16 03:20:56
10995,3,7018.26,Withdrawal,2023-11-15 05:22:25
10996,3,747.05,Transfer,2023-06-11 11:03:50
10997,3,8854.18,Withdrawal,2023-03-06 14:49:58
10998,3,7496.36,Withdrawal,2023-10-01 05:59:58
10999,3,4798.43,Withdrawal,2023-11-09 13:44:32
11000,3,5231.53,Debit,2023-10-22 03:12:20
11001,3,3251.74,Transfer,2023-12-12 19:38:04
11002,3,1037.09,Credit,2023-06-18 12:05:42
11003,3,9186.63,Debit,2023-05-18 22:47:36
11004,3,708.53,Withdrawal,2023-10-07 04:38:39
11005,3,6650.34,Debit,2023-12-10 18:31:49
11006,3,154.07,Debit,2023-10-22 19:28:39
11007,3,8392.33,Withdrawal,2023-03-01 05:02:30
11008,3,2825.53,Debit,2023-08-06 14:35:43
11009,3,9332.34,Withdrawal,2023-04-29 04:44:35
11010,3,5433.25,Transfer,2023-02-01 17:10:15
11011,3,5121.1,Transfer,2023-03-24 03:43:16
11012,3,5889.54,Debit,2023-05-18 01:33:04
11013,3,7556.64,Withdrawal,2023-04-22 08:53:57
11014,3,785.48,Credit,2023-10-31 20:43:13
11015,3,6101.67,Transfer,2023-10-27 12:50:35
11016,3,3671.95,Debit,2023-07-22 18:46:35
11017,3,119.03,Transfer,2023-06-28 10:41:17
11018,3,9204.54,Credit,2023-08-11 00:06:00
11019,3,9372.85,Credit,2023-07-22 09:13:43
11020,3,9476.87,Withdrawal,2023-09-11 09:44:28
11021,3,7023.88,Credit,2023-10-13 10:49:12
11022,3,8946.8,Debit,2023-12-14 01:38:58
11023,3,4334.21,Withdrawal,2023-04-15 00:41:49
11024,3,4167.45,Credit,2023-12-20 05:24:40
11025,3,7168.15,Withdrawal,2023-12-04 03:16:39
11026,3,2415.56,Withdrawal,2023-02-11 14:04:54
11027,3,5848.89,Debit,2023-05-17 17:57:05
11028,3,994.34,Credit,2023-01-15 06:09:06
11029,3,4328.72,Transfer,2023-05-18 05:14:42
11030,3,9114.5,Debit,2023-09-11 00:16:43
11031,3,7959.96,Withdrawal,2023-09-22 21:39:07
11032,3,8290.27,Debit,2023-07-27 14:00:38
11033,3,2196.3,Transfer,2023-09-13 08:42:26
11034,3,6238.42,Debit,2023-08-22 19:33:06
11035,3,9660.77,Credit,2023-01-16 07:53:24
11036,3,6374.25,Debit,2023-02-09 19:44:23
11037,3,9104.72,Credit,2023-12-29 16:05:00
11038,3,7572.72,Debit,2023-01-13 19:34:32
11039,3,5596.09,Debit,2023-05-11 02:50:51
11040,3,7953.5,Transfer,2023-07-07 00:30:42
11041,3,3088.72,Credit,2023-10-28 20:20:42
11042,3,3405.03,Transfer,2023-10-23 09:59:51
11043,3,4439.79,Credit,2023-08-25 06:34:44
11044,3,6675.44,Debit,2023-02-27 15:58:02
11045,3,2255.57,Withdrawal,2023-09-14 12:43:33
11046,3,8982.79,Credit,2023-11-30 16:49:21
11047,3,6084.23,Debit,2023-08-25 13:42:12
11048,3,7288.5,Transfer,2023-06-15 08:25:59
11049,3,8580.96,Transfer,2023-02-17 02:27:32
11050,3,147.47,Credit,2023-03-27 00:17:28
11051,3,2482.46,Debit,2023-06-08 20:53:14
11052,3,7540.58,Transfer,2023-08-26 04:28:59
11053,3,4743.97,Debit,2023-08-05 15:29:48
11054,3,8493.69,Transfer,2023-09-06 06:36:49
11055,3,5436.58,Debit,2023-10-18 02:26:32
11056,3,7751.26,Credit,2023-06-12 08:39:49
11057,3,2834.08,Transfer,2023-08-17 13:20:22
11058,3,4911.63,Transfer,2023-06-22 00:00:53
11059,3,3014.91,Transfer,2023-10-22 16:04:38
11060,3,5211.89,Withdrawal,2023-07-22 02:53:49
11061,3,2839.1,Withdrawal,2023-03-28 23:45:17
11062,3,3948.57,Debit,2023-11-10 23:45:54
11063,3,5423.36,Withdrawal,2023-06-14 07:52:46
11064,3,4626.6,Transfer,2023-02-19 23:35:00
11065,3,9676.47,Withdrawal,2023-10-25 02:57:26
11066,3,1064.23,Credit,2023-05-15 01:51:55
11067,3,331.14,Withdrawal,2023-04-15 09:23:40
11068,3,2151.01,Credit,2023-03-15 15:20:41
11069,3,588.84,Credit,2023-12-12 06:15:27
11070,3,1092.71,Withdrawal,2023-11-25 03:14:47
11071,3,8266.98,Credit,2023-03-24 07:02:00
11072,3,4271.12,Credit,2023-08-18 22:03:01
11073,3,3830.91,Credit,2023-08-15 08:39:15
11074,3,5215.82,Withdrawal,2023-12-28 06:36:45
11075,3,5010.97,Debit,2023-07-02 06:36:46
11076,3,7677.43,Debit,2023-02-11 21:32:51
11077,3,3057.08,Withdrawal,2023-03-13 05:05:41
11078,3,4104.07,Debit,2023-03-11 16:59:17
11079,3,8476.86,Credit,2023-08-29 20:09:30
11080,3,9612.11,Credit,2023-09-09 03:01:08
11081,3,8893.65,Withdrawal,2023-07-10 02:18:20
11082,3,308.96,Transfer,2023-01-17 11:48:54
11083,3,6654.01,Withdrawal,2023-04-12 09:06:25
11084,3,1170.22,Credit,2023-07-08 13:26:46
11085,3,6574.22,Debit,2023-07-13 23:24:00
11086,3,5626.1,Credit,2023-01-27 09:06:59
11087,3,890.4,Withdrawal,2023-09-28 05:41:46
11088,3,8517.69,Transfer,2023-07-29 00:08:48
11089,3,1151.67,Withdrawal,2023-08-28 21:43:12
11090,3,3429.7,Credit,2023-04-21 09:11:20
11091,3,5891.52,Debit,2023-10-09 06:16:02
11092,3,575.38,Transfer,2023-09-01 05:39:23
11093,3,3128.27,Debit,2023-12-30 08:36:03
11094,3,4481.14,Credit,2023-12-29 01:05:18
11095,3,8596.05,Debit,2023-08-12 10:11:49
11096,3,2044.38,Transfer,2023-07-07 02:37:55
11097,3,1993.27,Credit,2023-01-08 15:45:59
11098,3,5620.27,Withdrawal,2024-01-01 10:21:44
11099,3,2276.97,Transfer,2023-07-22 16:26:10
11100,3,9353.88,Transfer,2023-12-02 17:20:22
11101,3,9937.48,Withdrawal,2023-12-11 11:12:50
11102,3,9751.25,Transfer,2023-10-14 15:43:56
11103,3,9259.1,Transfer,2023-07-05 22:31:54
11104,3,2245.61,Transfer,2024-01-01 17:21:39
11105,3,9841.75,Credit,2023-09-20 12:18:16
11106,3,1943.79,Transfer,2023-09-16 06:53:44
11107,3,2294.18,Transfer,2023-01-23 15:48:26
11108,3,430.66,Transfer,2023-06-19 13:24:30
11109,3,9506.14,Credit,2023-05-04 12:05:42
11110,3,5591.23,Credit,2023-10-02 19:36:51
11111,3,3389.38,Withdrawal,2023-10-15 20:59:13
11112,3,6931.32,Credit,2023-09-27 00:57:28
11113,3,7153.2,Transfer,2023-07-11 21:24:56
11114,3,9938.65,Transfer,2023-04-19 18:58:55
11115,3,7759.78,Withdrawal,2023-03-31 22:21:54
11116,3,5646.32,Credit,2023-01-04 16:56:23
11117,3,3247.31,Transfer,2023-08-17 10:58:06
11118,3,3440.06,Debit,2023-02-06 16:05:31
11119,3,3247.57,Credit,2023-03-07 15:16:36
11120,3,8686.84,Credit,2023-01-14 06:16:52
11121,3,4511.19,Credit,2023-11-02 06:05:26
11122,3,8383.5,Debit,2023-08-09 08:46:17
11123,3,9192.36,Debit,2023-04-25 22:56:46
11124,3,2905.85,Withdrawal,2023-01-26 18:43:59
11125,3,2727.44,Credit,2023-02-25 01:15:17
11126,3,6306.75,Transfer,2023-03-02 09:17:40
11127,3,7462.01,Debit,2023-01-21 19:03:38
11128,3,2330.72,Withdrawal,2023-12-07 06:34:16
11129,3,6745.9,Transfer,2023-09-11 00:28:08
11130,3,5522.56,Debit,2023-04-30 17:11:53
11131,3,9197.72,Debit,2023-10-11 12:17:49
11132,3,2377.94,Withdrawal,2023-05-19 10:06:16
11133,3,2277.83,Withdrawal,2023-09-02 19:04:44
11134,3,3183.35,Transfer,2023-07-14 19:18:04
11135,3,9245.69,Credit,2023-11-02 12:58:47
11136,3,2165.5,Withdrawal,2023-08-13 11:14:24
11137,3,4084.84,Transfer,2023-05-20 15:18:31
11138,3,5958.34,Transfer,2023-07-14 21:36:37
11139,3,215.98,Transfer,2023-11-27 17:36:17
11140,3,5445.86,Debit,2023-05-27 13:01:47
11141,3,608.16,Transfer,2023-07-29 03:59:06
11142,3,3789.02,Debit,2023-03-01 23:20:27
11143,3,5619.7,Debit,2023-05-31 09:48:01
11144,3,5779.54,Debit,2023-05-28 22:29:15
11145,3,77.74,Withdrawal,2023-02-06 05:03:53
11146,3,463.19,Withdrawal,2023-09-16 16:42:03
11147,3,7770.5,Credit,2023-04-05 22:55:48
11148,3,3666.19,Transfer,2023-05-22 10:16:37
11149,3,8519.54,Withdrawal,2023-03-31 13:05:17
11150,3,5321.98,Debit,2023-01-20 09:19:17
11151,3,1638.0,Credit,2023-04-21 03:27:37
11152,3,8027.94,Withdrawal,2023-03-24 18:45:06
11153,3,6699.84,Withdrawal,2023-12-19 02:45:52
11154,3,4033.74,Debit,2023-04-21 09:56:01
11155,3,8827.71,Withdrawal,2023-04-04 20:40:35
11156,3,9323.7,Credit,2023-06-03 17:15:08
11157,3,180.85,Debit,2023-06-21 13:25:04
11158,3,2772.13,Debit,2023-04-09 17:27:50
11159,3,7883.58,Debit,2023-03-31 04:09:05
11160,3,5234.73,Debit,2023-11-04 00:09:12
11161,3,6457.71,Transfer,2023-01-01 20:50:03
11162,3,4871.32,Transfer,2023-01-15 14:15:46
11163,3,9839.4,Withdrawal,2023-07-26 00:49:05
11164,3,5279.03,Debit,2023-10-01 14:18:44
11165,3,1638.44,Withdrawal,2023-05-11 12:48:02
11166,3,5389.32,Transfer,2023-07-04 04:45:41
11167,3,3031.77,Transfer,2023-08-17 23:26:33
11168,3,7794.27,Debit,2023-03-06 10:14:38
11169,3,9226.59,Credit,2023-07-16 19:13:57
11170,3,1064.15,Debit,2023-06-03 17:09:32
11171,3,8523.84,Credit,2023-05-17 14:24:18
11172,3,1139.07,Withdrawal,2023-12-03 17:04:23
11173,3,1825.11,Credit,2023-10-31 12:27:15
11174,3,7039.4,Withdrawal,2023-11-07 01:41:24
11175,3,6958.45,Withdrawal,2023-08-03 00:49:50
11176,3,1590.07,Transfer,2023-09-07 04:02:24
11177,3,2255.5,Debit,2023-04-16 00:46:49
11178,3,1029.49,Transfer,2023-07-14 06:22:51
11179,3,9775.77,Transfer,2023-11-28 20:27:13
11180,3,1844.69,Credit,2023-03-02 18:18:54
11181,3,3279.19,Debit,2023-11-03 08:27:29
11182,3,1962.95,Debit,2023-06-15 03:00:29
11183,3,2756.78,Debit,2023-04-12 23:56:09
11184,3,7637.4,Credit,2023-12-30 03:55:45
11185,3,6323.42,Credit,2023-11-12 21:14:27
11186,3,5352.57,Credit,2023-08-16 05:45:13
11187,3,3845.5,Transfer,2023-12-27 02:42:57
11188,3,5695.96,Transfer,2023-05-20 09:06:35
11189,3,4903.28,Credit,2023-03-21 18:32:01
11190,3,3419.31,Debit,2023-10-29 12:05:19
11191,3,5130.55,Withdrawal,2023-10-06 16:47:24
11192,3,1786.58,Transfer,2023-04-18 23:42:35
11193,3,4159.73,Transfer,2023-07-29 22:19:21
11194,3,8035.37,Transfer,2023-07-20 03:00:42
11195,3,3576.11,Debit,2023-07-02 21:28:13
11196,3,1056.6,Credit,2023-10-17 19:13:57
11197,3,8602.5,Credit,2023-02-01 14:05:03
11198,3,1778.57,Transfer,2023-08-11 16:27:09
11199,3,1356.62,Withdrawal,2023-07-24 05:52:47
11200,3,4827.73,Transfer,2023-11-22 07:25:05
11201,3,2192.51,Transfer,2023-09-09 16:08:14
11202,3,5070.62,Credit,2023-07-25 23:17:36
11203,3,901.67,Debit,2023-12-01 14:09:09
11204,3,6932.35,Transfer,2023-08-10 06:51:47
11205,3,8028.48,Transfer,2023-07-18 11:16:28
11206,3,6392.45,Withdrawal,2023-03-25 23:33:24
11207,3,996.98,Transfer,2023-07-05 23:04:30
11208,3,9879.28,Credit,2023-11-19 05:04:19
11209,3,185.88,Transfer,2023-08-24 20:35:10
11210,3,6015.31,Transfer,2023-09-02 16:46:20
11211,3,9172.77,Debit,2023-06-09 04:38:39
11212,3,3782.1,Withdrawal,2023-12-23 21:54:08
11213,3,7086.58,Withdrawal,2023-01-14 08:39:50
11214,3,493.57,Withdrawal,2023-03-20 11:55:12
11215,3,4841.38,Transfer,2023-09-10 01:58:18
11216,3,312.46,Debit,2023-05-19 14:27:10
11217,3,7811.74,Debit,2023-10-06 03:16:21
11218,3,3500.53,Withdrawal,2023-10-30 08:41:49
11219,3,2197.5,Credit,2023-08-17 13:22:05
11220,3,5479.91,Credit,2023-07-18 02:43:48
11221,3,5731.24,Debit,2023-06-23 04:59:43
11222,3,3012.39,Debit,2023-12-13 03:17:34
11223,3,8283.0,Withdrawal,2023-04-23 22:59:17
11224,3,652.94,Withdrawal,2023-08-11 14:27:11
11225,3,6320.15,Debit,2023-12-05 13:41:15
11226,3,1889.0,Withdrawal,2023-10-23 08:15:11
11227,3,9691.04,Credit,2023-03-07 04:38:06
11228,3,8054.87,Debit,2023-05-17 08:29:12
11229,3,604.76,Transfer,2023-04-05 10:58:15
11230,3,6595.31,Credit,2023-02-02 07:26:11
11231,3,2932.78,Withdrawal,2023-11-01 22:03:48
11232,3,3771.12,Debit,2023-04-15 01:29:34
11233,3,9295.98,Transfer,2023-04-03 18:07:59
11234,3,9506.19,Withdrawal,2023-01-17 14:18:54
11235,3,4078.35,Credit,2023-10-15 07:27:14
11236,3,7866.49,Withdrawal,2023-12-11 20:14:49
11237,3,5537.37,Withdrawal,2023-05-23 04:44:18
11238,3,8569.32,Debit,2023-08-18 23:11:03
11239,3,499.4,Withdrawal,2023-01-07 02:22:12
11240,3,3513.36,Withdrawal,2023-11-08 10:00:51
11241,3,1050.71,Debit,2023-08-19 11:14:21
11242,3,2441.25,Withdrawal,2023-09-21 19:06:52
11243,3,8457.44,Transfer,2023-09-29 02:14:43
11244,3,7853.35,Transfer,2023-11-29 12:45:40
11245,3,4209.11,Credit,2023-04-04 09:30:24
11246,3,653.44,Debit,2023-06-09 07:46:45
11247,3,4719.05,Withdrawal,2023-08-18 08:55:02
11248,3,7346.03,Credit,2023-11-19 15:49:32
11249,3,1145.62,Debit,2023-07-26 21:05:55
11250,3,922.72,Credit,2023-09-05 17:37:06
11251,3,7778.86,Withdrawal,2023-11-20 06:18:26
11252,3,7195.78,Debit,2023-06-28 17:15:19
11253,3,2196.02,Credit,2023-09-17 10:20:26
11254,3,7776.18,Debit,2023-05-01 03:02:04
11255,3,3139.69,Debit,2023-10-27 07:39:21
11256,3,8598.17,Credit,2023-08-02 04:00:23
11257,3,9540.39,Debit,2023-11-06 20:46:20
11258,3,770.51,Transfer,2023-06-05 19:50:22
11259,3,3222.72,Credit,2023-04-10 14:59:09
11260,3,3698.22,Debit,2023-10-15 15:26:54
11261,3,7483.06,Debit,2023-01-16 05:17:06
11262,3,7536.99,Withdrawal,2023-04-25 01:21:10
11263,3,1680.28,Transfer,2023-06-16 11:38:05
11264,3,9062.24,Transfer,2023-07-10 19:09:47
11265,3,9386.53,Debit,2023-11-16 02:42:28
11266,3,7788.91,Withdrawal,2023-08-14 19:34:06
11267,3,9965.84,Debit,2023-01-24 07:13:10
11268,3,1543.28,Credit,2023-08-03 02:38:16
11269,3,783.11,Debit,2023-07-31 21:18:13
11270,3,27.8,Credit,2023-10-02 22:21:59
11271,3,774.32,Credit,2023-12-23 19:36:32
11272,3,2494.9,Debit,2023-05-08 01:18:27
11273,3,4467.45,Withdrawal,2023-09-28 23:37:22
11274,3,14.84,Debit,2023-03-26 02:55:55
11275,3,4414.53,Withdrawal,2023-07-07 10:32:35
11276,3,1827.07,Debit,2023-03-06 14:50:12
11277,3,554.87,Withdrawal,2023-03-28 00:04:57
11278,3,9026.02,Credit,2023-04-18 03:03:01
11279,3,9399.44,Credit,2023-09-07 06:34:28
11280,3,1584.4,Withdrawal,2023-09-24 22:18:00
11281,3,4316.65,Withdrawal,2023-03-28 16:01:02
11282,3,1805.18,Credit,2023-10-07 00:44:56
11283,3,9953.98,Credit,2023-06-21 12:38:34
11284,3,5535.03,Withdrawal,2023-10-27 00:22:11
11285,3,8838.33,Withdrawal,2023-07-02 07:23:14
11286,3,4309.4,Debit,2023-05-29 14:19:12
11287,3,2095.73,Credit,2023-10-10 12:45:39
11288,3,2151.62,Credit,2023-05-30 12:52:44
11289,3,667.53,Debit,2023-11-29 04:27:06
11290,3,2346.29,Credit,2023-11-21 04:45:33
11291,3,6888.88,Transfer,2023-12-31 03:10:01
11292,3,4525.6,Credit,2023-12-10 00:55:18
11293,3,910.15,Transfer,2023-07-12 06:54:19
11294,3,7076.54,Credit,2023-08-06 18:07:54
11295,3,2603.2,Withdrawal,2023-01-27 01:32:13
11296,3,9598.85,Debit,2023-12-23 07:23:18
11297,3,1987.2,Credit,2023-08-14 00:01:24
11298,3,8887.42,Transfer,2023-12-30 06:11:25
11299,3,6883.83,Withdrawal,2023-02-20 06:04:49
11300,3,9167.1,Credit,2023-08-26 19:20:42
11301,3,7833.75,Debit,2023-05-22 15:54:11
11302,3,5232.95,Debit,2023-02-08 18:10:54
11303,3,225.96,Transfer,2023-03-08 19:26:30
11304,3,4307.84,Withdrawal,2023-04-22 02:31:33
11305,3,2030.31,Withdrawal,2023-05-16 14:32:12
11306,3,7189.13,Debit,2023-06-14 22:39:47
11307,3,998.41,Withdrawal,2023-06-30 08:12:13
11308,3,7338.99,Debit,2023-04-19 17:21:08
11309,3,1157.07,Transfer,2023-12-03 03:05:07
11310,3,3912.97,Transfer,2023-10-04 03:55:47
11311,3,6301.76,Debit,2023-07-24 21:09:49
11312,3,1427.21,Transfer,2023-12-30 02:17:22
11313,3,6636.33,Credit,2023-03-02 14:22:47
11314,3,468.25,Withdrawal,2023-07-20 03:30:52
11315,3,3685.05,Transfer,2023-05-16 20:20:35
11316,3,2005.16,Debit,2023-04-24 18:59:07
11317,3,972.09,Withdrawal,2023-03-23 02:27:02
11318,3,3042.39,Debit,2023-12-10 07:50:37
11319,3,622.75,Credit,2023-03-31 03:08:13
11320,3,1103.41,Credit,2023-03-03 20:44:36
11321,3,2370.43,Transfer,2023-05-05 05:46:00
11322,3,3102.68,Transfer,2023-03-01 12:06:26
11323,3,8156.7,Debit,2023-09-17 15:34:56
11324,3,332.03,Withdrawal,2023-04-25 13:32:13
11325,3,8851.2,Withdrawal,2023-05-16 02:23:18
11326,3,2264.93,Withdrawal,2023-04-09 20:34:15
11327,3,5457.79,Debit,2023-10-21 18:21:50
11328,3,8420.31,Withdrawal,2023-12-16 20:19:49
11329,3,150.14,Debit,2023-05-01 00:10:52
11330,3,7418.16,Credit,2023-11-21 20:32:14
11331,3,9168.43,Credit,2023-04-23 02:37:20
11332,3,4265.55,Debit,2023-03-14 20:30:16
11333,3,9408.68,Withdrawal,2023-05-25 03:31:30
11334,3,8737.88,Credit,2023-05-19 09:07:10
11335,3,3339.16,Transfer,2023-01-02 21:10:22
11336,3,9996.01,Credit,2023-08-18 01:49:21
11337,3,6236.45,Transfer,2023-05-13 07:56:28
11338,3,6435.36,Credit,2023-05-17 17:23:05
11339,3,8108.64,Credit,2023-04-08 16:56:22
11340,3,4312.21,Debit,2023-02-10 02:32:50
11341,3,8722.93,Withdrawal,2023-09-02 12:43:38
11342,3,1384.38,Debit,2023-10-12 16:28:35
11343,3,8920.07,Debit,2023-06-10 18:21:05
11344,3,9118.02,Transfer,2023-10-02 20:09:18
11345,3,9221.78,Credit,2023-01-08 13:02:16
11346,3,5778.17,Credit,2023-04-01 13:06:38
11347,3,5994.09,Withdrawal,2023-10-19 20:14:35
11348,3,1974.14,Transfer,2023-09-03 15:30:19
11349,3,2382.22,Debit,2023-09-03 20:06:42
11350,3,1791.98,Withdrawal,2023-07-30 16:19:09
11351,3,4439.1,Transfer,2023-02-27 19:21:07
11352,3,7184.65,Withdrawal,2023-10-08 04:39:15
11353,3,1039.1,Transfer,2023-03-29 03:04:32
11354,3,6384.95,Transfer,2023-11-24 05:39:54
11355,3,9404.5,Credit,2023-09-06 04:13:21
11356,3,706.11,Debit,2023-08-12 17:18:04
11357,3,1318.82,Transfer,2023-07-04 18:11:06
11358,3,6458.98,Credit,2023-01-28 14:32:21
11359,3,7857.63,Credit,2023-07-12 06:02:45
11360,3,1850.83,Withdrawal,2023-04-24 18:49:07
11361,3,4933.02,Transfer,2023-12-19 19:36:42
11362,3,7738.39,Debit,2023-12-17 01:25:01
11363,3,3414.81,Withdrawal,2023-02-01 02:26:01
11364,3,9945.76,Withdrawal,2023-08-08 21:17:39
11365,3,3449.95,Credit,2023-11-16 22:01:11
11366,3,4655.47,Transfer,2023-02-23 06:39:24
11367,3,2139.5,Debit,2023-05-05 08:10:16
11368,3,1121.87,Transfer,2023-01-07 05:09:52
11369,3,3220.27,Withdrawal,2023-06-06 00:36:11
11370,3,4299.92,Credit,2023-12-22 14:41:15
11371,3,376.78,Withdrawal,2023-09-30 04:17:29
11372,3,5885.6,Credit,2023-06-30 23:55:03
11373,3,7977.36,Credit,2023-08-02 04:16:33
11374,3,4769.68,Withdrawal,2023-09-27 22:18:02
11375,3,8886.62,Credit,2023-01-30 21:05:53
11376,3,6409.18,Withdrawal,2023-11-22 23:31:42
11377,3,4313.19,Transfer,2023-04-29 10:38:19
11378,3,310.49,Credit,2023-03-31 04:05:19
11379,3,9340.89,Transfer,2023-10-10 17:10:25
11380,3,7392.49,Transfer,2023-06-30 22:05:44
11381,3,7098.65,Withdrawal,2023-07-06 16:58:57
11382,3,4057.19,Withdrawal,2023-06-02 18:58:25
11383,3,9521.54,Withdrawal,2023-05-01 01:28:11
11384,3,925.21,Transfer,2023-02-08 23:13:32
11385,3,6770.11,Debit,2023-08-06 16:31:18
11386,3,6484.25,Transfer,2023-12-19 14:46:28
11387,3,9000.33,Debit,2023-01-08 06:08:12
11388,3,7555.29,Withdrawal,2023-09-09 15:08:51
11389,3,4795.14,Credit,2023-04-13 21:38:42
11390,3,2403.86,Debit,2023-09-28 18:00:42
11391,3,3849.89,Withdrawal,2023-03-28 03:09:31
11392,3,5471.67,Debit,2023-11-12 09:37:58
11393,3,2769.73,Credit,2023-09-06 23:20:47
11394,3,5145.12,Debit,2023-04-17 11:35:39
11395,3,4799.73,Transfer,2023-02-15 16:58:23
11396,3,3247.14,Debit,2023-12-11 06:53:15
11397,3,6112.38,Withdrawal,2023-02-25 14:00:46
11398,3,1990.66,Transfer,2023-12-24 01:08:36
11399,3,2643.48,Transfer,2023-03-30 17:35:11
11400,3,3194.71,Transfer,2023-10-03 10:45:51
11401,3,4025.5,Transfer,2023-12-19 00:19:25
11402,3,5580.77,Withdrawal,2023-08-13 20:54:03
11403,3,8003.09,Withdrawal,2023-01-30 15:28:59
11404,3,6001.85,Credit,2023-08-25 06:40:40
11405,3,3062.56,Transfer,2023-11-15 21:33:33
11406,3,5394.47,Credit,2023-02-15 01:10:04
11407,3,754.2,Withdrawal,2024-01-01 16:17:13
11408,3,3652.91,Withdrawal,2023-12-14 21:33:36
